custom_id,stratum,stratum_population,name,lastCommitSHA,markdown_path,markdown_url,matched_filename_terms,size_bytes
candidate-0233,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,mcp/features/encrypt/src/main/resources/META-INF/shardingsphere-mcp/prompts/plan-encrypt-rule.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/mcp/features/encrypt/src/main/resources/META-INF/shardingsphere-mcp/prompts/plan-encrypt-rule.md,rule,3691
candidate-0234,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,mcp/features/mask/src/main/resources/META-INF/shardingsphere-mcp/prompts/plan-mask-rule.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/mcp/features/mask/src/main/resources/META-INF/shardingsphere-mcp/prompts/plan-mask-rule.md,rule,2666
candidate-0235,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,mcp/features/readwrite-splitting/src/main/resources/META-INF/shardingsphere-mcp/prompts/plan-readwrite-splitting-rule.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/mcp/features/readwrite-splitting/src/main/resources/META-INF/shardingsphere-mcp/prompts/plan-readwrite-splitting-rule.md,rule,1024
candidate-0236,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,mcp/features/shadow/src/main/resources/META-INF/shardingsphere-mcp/prompts/plan-shadow-rule.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/mcp/features/shadow/src/main/resources/META-INF/shardingsphere-mcp/prompts/plan-shadow-rule.md,rule,797
candidate-0237,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,mcp/features/sharding/src/main/resources/META-INF/shardingsphere-mcp/prompts/plan-sharding-rule-component-cleanup.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/mcp/features/sharding/src/main/resources/META-INF/shardingsphere-mcp/prompts/plan-sharding-rule-component-cleanup.md,rule,713
candidate-0238,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,mcp/features/sharding/src/main/resources/META-INF/shardingsphere-mcp/prompts/plan-sharding-table-reference-rule.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/mcp/features/sharding/src/main/resources/META-INF/shardingsphere-mcp/prompts/plan-sharding-table-reference-rule.md,rule,319
candidate-0239,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,mcp/features/sharding/src/main/resources/META-INF/shardingsphere-mcp/prompts/plan-sharding-table-rule.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/mcp/features/sharding/src/main/resources/META-INF/shardingsphere-mcp/prompts/plan-sharding-table-rule.md,rule,1107
candidate-0240,0,727,autonumeric/autonumeric,7e7a2c3a5a03fc7ea4899f046b411926f831e82f,README.md,https://github.com/autonumeric/autonumeric/blob/7e7a2c3a5a03fc7ea4899f046b411926f831e82f/README.md,readme,4655
candidate-0241,0,727,autonumeric/autonumeric,7e7a2c3a5a03fc7ea4899f046b411926f831e82f,doc/CONTRIBUTING.md,https://github.com/autonumeric/autonumeric/blob/7e7a2c3a5a03fc7ea4899f046b411926f831e82f/doc/CONTRIBUTING.md,contributing,4722
candidate-0242,0,727,c3js/c3,477b7590f33acad219846c404ba48af71d6928ae,README.md,https://github.com/c3js/c3/blob/477b7590f33acad219846c404ba48af71d6928ae/README.md,readme,3235
candidate-0243,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,.github/CONTRIBUTING.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/.github/CONTRIBUTING.md,contributing,10658
candidate-0244,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,AGENTS.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/AGENTS.md,agents,3295
candidate-0245,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,README.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/README.md,readme,9081
candidate-0246,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,config/browserslist-config-carbon/README.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/config/browserslist-config-carbon/README.md,readme,743
candidate-0247,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,config/eslint-config-carbon/README.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/config/eslint-config-carbon/README.md,readme,1463
candidate-0248,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,config/jest-config-carbon/README.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/config/jest-config-carbon/README.md,readme,703
candidate-0249,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,config/prettier-config-carbon/README.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/config/prettier-config-carbon/README.md,readme,999
candidate-0250,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,config/stylelint-config-carbon/README.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/config/stylelint-config-carbon/README.md,readme,937
candidate-0251,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,config/typescript-config-carbon/README.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/config/typescript-config-carbon/README.md,readme,736
candidate-0252,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,docs/decisions/README.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/docs/decisions/README.md,readme,1927
candidate-0253,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,docs/developer-handbook.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/docs/developer-handbook.md,develop,22612
candidate-0254,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,docs/guides/setup/contributing-with-github-desktop.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/docs/guides/setup/contributing-with-github-desktop.md,contributing,3465
candidate-0255,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,docs/style.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/docs/style.md,style,40042
candidate-0256,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,examples/class-prefix/README.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/examples/class-prefix/README.md,readme,1740
candidate-0257,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,examples/codesandbox-styles/README.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/examples/codesandbox-styles/README.md,readme,366
candidate-0258,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,examples/id-prefix/README.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/examples/id-prefix/README.md,readme,1770
candidate-0259,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,examples/v10-token-compat-in-v11/README.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/examples/v10-token-compat-in-v11/README.md,readme,1574
candidate-0260,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,packages/carbon-components-react/README.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/packages/carbon-components-react/README.md,readme,3964
candidate-0261,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,packages/carbon-components/README.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/packages/carbon-components/README.md,readme,5434
candidate-0262,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,packages/carbon-components/docs/migration/README.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/packages/carbon-components/docs/migration/README.md,readme,75
candidate-0263,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,packages/carbon-components/docs/vendor-styles.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/packages/carbon-components/docs/vendor-styles.md,style,1211
candidate-0264,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,packages/cli/README.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/packages/cli/README.md,readme,2593
candidate-0265,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,packages/colors/README.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/packages/colors/README.md,readme,3366
candidate-0266,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,packages/colors/examples/preview/README.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/packages/colors/examples/preview/README.md,readme,368
candidate-0267,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,packages/colors/examples/sass-modules/README.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/packages/colors/examples/sass-modules/README.md,readme,373
candidate-0268,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,packages/elements/README.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/packages/elements/README.md,readme,3418
candidate-0269,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,packages/feature-flags/README.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/packages/feature-flags/README.md,readme,3504
candidate-0270,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,packages/grid/ARCHITECTURE.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/packages/grid/ARCHITECTURE.md,architecture,2406
candidate-0271,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,packages/grid/README.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/packages/grid/README.md,readme,3891
candidate-0272,0,727,carbon-design-system/carbon,79d912be2d8af31bacd73944075bab4944ef56e0,packages/grid/examples/css-grid/README.md,https://github.com/carbon-design-system/carbon/blob/79d912be2d8af31bacd73944075bab4944ef56e0/packages/grid/examples/css-grid/README.md,readme,362
